Image,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
20230719213627434670_segment_2_frame_1.jpg,0.010643931105732918,0.000245841802097857,0.0017549042822793126,0.0008571782382205129,0.892688512802124,0.00034785165917128325,0.09346183389425278
20230719213627434670_segment_2_frame_2.jpg,0.04129410907626152,0.0005123910959810019,0.0031488335225731134,0.0014078151434659958,0.8672590851783752,0.0005313387955538929,0.08584646880626678
20230719213627434670_segment_2_frame_3.jpg,0.14348258078098297,0.0008746234816499054,0.004020951222628355,0.00279905810020864,0.707733690738678,0.0007901945500634611,0.140298992395401
20230719213627434670_segment_2_frame_4.jpg,0.016637902706861496,0.00032432065927423537,0.0008178875432349741,0.0013240077532827854,0.9284383654594421,0.000348767003742978,0.05210880562663078
20230719213627434670_segment_2_frame_5.jpg,0.02587479166686535,0.0003354820073582232,0.0006562702474184334,0.0009187111863866448,0.9230201244354248,0.0003408086486160755,0.04885395988821983
20230719213627434670_segment_3_frame_1.jpg,5.108271579956636e-05,0.00011978656402789056,0.002438488183543086,0.0010894102742895484,0.9923385381698608,0.0018012713408097625,0.002161358715966344
20230719213627434670_segment_3_frame_2.jpg,9.38558005145751e-05,0.0002585433248896152,0.010372857563197613,0.004485052078962326,0.9779919981956482,0.0031660341192036867,0.003631624625995755
20230719213627434670_segment_3_frame_3.jpg,0.0007086501573212445,4.453912333701737e-05,0.0003430154756642878,0.0005072631756775081,0.9230174422264099,0.00015564225031994283,0.07522337138652802
20230719213627434670_segment_3_frame_4.jpg,0.000882976979482919,4.7734647523611784e-05,0.00023574306396767497,0.0004446247185114771,0.9500296711921692,0.00013105019752401859,0.0482281856238842
20230719213627434670_segment_3_frame_5.jpg,0.0008000506204552948,4.5117474655853584e-05,0.0002188111684517935,0.0004316945269238204,0.9488201141357422,0.00014074901991989464,0.04954354092478752
20230719213627434670_segment_4_frame_1.jpg,0.0004705587634816766,3.1978648621588945e-05,0.00017847539857029915,0.0005225389613769948,0.864802360534668,0.00019972710288129747,0.13379447162151337
20230719213627434670_segment_4_frame_2.jpg,0.00061985437059775,3.2622061553411186e-05,0.0002252228878205642,0.0007453308789990842,0.661063551902771,0.00024304314865730703,0.33707037568092346
20230719213627434670_segment_4_frame_3.jpg,0.00011021269165212288,0.0002343666274100542,0.004747687838971615,0.002339856466278434,0.9724604487419128,0.00942614208906889,0.01068137027323246
20230719213627434670_segment_4_frame_4.jpg,0.00066156912362203,3.054496119148098e-05,0.00021426600869745016,0.0008954453514888883,0.47420111298561096,0.00026963537675328553,0.5237274765968323
20230719213627434670_segment_4_frame_5.jpg,5.604151010629721e-05,0.00012916181003674865,0.002572695491835475,0.0010173451155424118,0.9902387857437134,0.002586799906566739,0.003399113891646266
20230719213627434670_segment_5_frame_1.jpg,0.0026311506517231464,0.00012376914673950523,0.0003905908379238099,0.0011781527427956462,0.8431956768035889,0.0004507603298407048,0.15203003585338593
20230719213627434670_segment_5_frame_2.jpg,0.00313309533521533,0.00012101971515221521,0.00036691391142085195,0.0016080880304798484,0.7297744750976562,0.0004402891208883375,0.26455608010292053
20230719213627434670_segment_5_frame_3.jpg,7.739457214483991e-05,0.00015058905410114676,0.006784849800169468,0.002165283542126417,0.9800681471824646,0.003044562879949808,0.007709273602813482
20230719213627434670_segment_5_frame_4.jpg,0.0011233887635171413,5.848163345945068e-05,0.00028402998577803373,0.0008638216531835496,0.7982826828956604,0.0002985454339068383,0.1990891546010971
20230719213627434670_segment_5_frame_5.jpg,0.0014842667151242495,6.521953764604405e-05,0.0003196214674971998,0.0008438300574198365,0.7436261177062988,0.0003829668276011944,0.253277987241745
20230719213627434670_segment_1_frame_1.jpg,0.00579305924475193,0.004950644914060831,0.002528855577111244,0.05796709656715393,0.9118204712867737,0.001092880847863853,0.015847044065594673
20230719213830164998_segment_1_frame_1.jpg,0.000844749913085252,0.001634088926948607,0.0198000930249691,0.006181958597153425,0.9565048813819885,0.007106289733201265,0.00792785082012415
20230719213830164998_segment_1_frame_2.jpg,0.0028606541454792023,0.0023324566427618265,0.09494312852621078,0.01445845142006874,0.8342205286026001,0.016464753076434135,0.03472011163830757
20230719213830164998_segment_1_frame_3.jpg,0.0009937358554452658,0.0015965993516147137,0.019946271553635597,0.006990252528339624,0.9503769874572754,0.008386431261897087,0.011709652841091156
20230719213830164998_segment_1_frame_4.jpg,0.0034974690061062574,0.009373870678246021,0.09627623856067657,0.02188948355615139,0.8042265176773071,0.04968741163611412,0.015049019828438759
20230719213830164998_segment_1_frame_5.jpg,0.0007132058963179588,0.0006569248507730663,0.007967176847159863,0.004134477581828833,0.950742244720459,0.006354919634759426,0.02943102829158306
20230719213830164998_segment_2_frame_1.jpg,0.0008838321082293987,0.006975091528147459,0.06630270928144455,0.008714101277291775,0.4015474021434784,0.5043034553527832,0.011273426935076714
20230719213830164998_segment_2_frame_2.jpg,0.00026667513884603977,4.900611747871153e-05,0.00017303405911661685,0.9953621029853821,0.001085337484255433,0.0001576663926243782,0.002906112466007471
20230719213830164998_segment_2_frame_3.jpg,0.0005959305563010275,0.00468262517824769,0.02609526552259922,0.0072733331471681595,0.9353772401809692,0.02175474725663662,0.004220804665237665
20230719213830164998_segment_2_frame_4.jpg,0.021767621859908104,0.006345055531710386,0.00983689446002245,0.02269124612212181,0.9142606854438782,0.010238593444228172,0.014859875664114952
20230719213830164998_segment_2_frame_5.jpg,0.004498694092035294,0.005933037493377924,0.05405006557703018,0.005147260148078203,0.8466871380805969,0.07571977376937866,0.00796402245759964
20230719213830164998_segment_3_frame_1.jpg,0.0005866824649274349,0.0005170137737877667,0.00021769374143332243,0.0005745698581449687,0.9973383545875549,0.00039421048131771386,0.00037144735688343644
20230719213830164998_segment_3_frame_2.jpg,4.4241089199204e-05,9.598757605999708e-05,0.0006003158632665873,0.0008425216656178236,0.9947186708450317,0.0018657715991139412,0.001832582289353013
20230719213830164998_segment_3_frame_3.jpg,0.0005198676371946931,0.0007014793809503317,0.00028396709240041673,0.0007111072773113847,0.9969695210456848,0.0005037065129727125,0.0003104873758275062
20230719213830164998_segment_3_frame_4.jpg,0.0004961335798725486,0.0008044955902732909,0.0004014359146822244,0.0006507558864541352,0.9968835711479187,0.0004929902497678995,0.00027061739820055664
20230719213830164998_segment_3_frame_5.jpg,0.0011023870902135968,0.0014594795648008585,0.0004408654640428722,0.0010141031816601753,0.9950916767120361,0.0005957558169029653,0.0002956812095362693
20230719213830164998_segment_4_frame_1.jpg,0.013612516224384308,0.001160497427918017,0.0006703708786517382,0.0032633868977427483,0.9745448231697083,0.001163334003649652,0.005584972444921732
20230719213830164998_segment_4_frame_2.jpg,0.00010917941835941747,0.00020946012227796018,0.0008480748510919511,0.0029905906412750483,0.9874683618545532,0.003928514197468758,0.004445750266313553
20230719213830164998_segment_4_frame_3.jpg,0.0019423915073275566,0.002869179705157876,0.0005946073215454817,0.0014060784596949816,0.9906541705131531,0.0018534694099798799,0.0006800748524256051
20230719213830164998_segment_4_frame_4.jpg,5.1513266953406855e-05,0.00011078065290348604,0.00043388555059209466,0.0004907301627099514,0.9969161748886108,0.0012733963085338473,0.0007235571974888444
20230719213830164998_segment_4_frame_5.jpg,0.01759469509124756,0.002489682985469699,0.0011404526885598898,0.002389458706602454,0.9721153378486633,0.0018680425127968192,0.0024022723082453012
20230719213830164998_segment_5_frame_1.jpg,0.0025615408085286617,0.001878588693216443,0.0007169023156166077,0.0014274936402216554,0.9908350706100464,0.0016580068040639162,0.0009224017849192023
20230719213830164998_segment_5_frame_2.jpg,0.011859806254506111,0.0144497100263834,0.0010633611818775535,0.007202294189482927,0.9617618322372437,0.0025470666587352753,0.0011158797424286604
20230719213830164998_segment_5_frame_3.jpg,0.011314226314425468,0.0015438138507306576,0.0017536914674565196,0.002659969497472048,0.9782775640487671,0.0012104625348001719,0.0032401815988123417
20230719213830164998_segment_5_frame_4.jpg,3.0185070500010625e-05,5.004628837923519e-05,0.00023596800747327507,0.00040655056363902986,0.9980239868164062,0.0004934233729727566,0.0007599404198117554
20230719213830164998_segment_5_frame_5.jpg,3.0729825084563345e-05,4.993397669750266e-05,0.00023822121147532016,0.0004482092917896807,0.9978309273719788,0.0005481719272211194,0.00085377850336954
20230719213830164998_segment_1_frame_1.jpg,0.000844749913085252,0.001634088926948607,0.0198000930249691,0.006181958597153425,0.9565048813819885,0.007106289733201265,0.00792785082012415
20230719213830164998_segment_1_frame_2.jpg,0.0028606541454792023,0.0023324566427618265,0.09494312852621078,0.01445845142006874,0.8342205286026001,0.016464753076434135,0.03472011163830757
20230719213830164998_segment_1_frame_3.jpg,0.0009937358554452658,0.0015965993516147137,0.019946271553635597,0.006990252528339624,0.9503769874572754,0.008386431261897087,0.011709652841091156
20230719213830164998_segment_1_frame_4.jpg,0.0034974690061062574,0.009373870678246021,0.09627623856067657,0.02188948355615139,0.8042265176773071,0.04968741163611412,0.015049019828438759
20230719213830164998_segment_1_frame_5.jpg,0.0007132058963179588,0.0006569248507730663,0.007967176847159863,0.004134477581828833,0.950742244720459,0.006354919634759426,0.02943102829158306
20230719213830164998_segment_2_frame_1.jpg,0.0008838321082293987,0.006975091528147459,0.06630270928144455,0.008714101277291775,0.4015474021434784,0.5043034553527832,0.011273426935076714
20230719213830164998_segment_2_frame_2.jpg,0.00026667513884603977,4.900611747871153e-05,0.00017303405911661685,0.9953621029853821,0.001085337484255433,0.0001576663926243782,0.002906112466007471
20230719213830164998_segment_2_frame_3.jpg,0.0005959305563010275,0.00468262517824769,0.02609526552259922,0.0072733331471681595,0.9353772401809692,0.02175474725663662,0.004220804665237665
20230719213830164998_segment_2_frame_4.jpg,0.021767621859908104,0.006345055531710386,0.00983689446002245,0.02269124612212181,0.9142606854438782,0.010238593444228172,0.014859875664114952
20230719213830164998_segment_2_frame_5.jpg,0.004498694092035294,0.005933037493377924,0.05405006557703018,0.005147260148078203,0.8466871380805969,0.07571977376937866,0.00796402245759964
20230719213830164998_segment_3_frame_1.jpg,0.0005866824649274349,0.0005170137737877667,0.00021769374143332243,0.0005745698581449687,0.9973383545875549,0.00039421048131771386,0.00037144735688343644
20230719213830164998_segment_3_frame_2.jpg,4.4241089199204e-05,9.598757605999708e-05,0.0006003158632665873,0.0008425216656178236,0.9947186708450317,0.0018657715991139412,0.001832582289353013
20230719213830164998_segment_3_frame_3.jpg,0.0005198676371946931,0.0007014793809503317,0.00028396709240041673,0.0007111072773113847,0.9969695210456848,0.0005037065129727125,0.0003104873758275062
20230719213830164998_segment_3_frame_4.jpg,0.0004961335798725486,0.0008044955902732909,0.0004014359146822244,0.0006507558864541352,0.9968835711479187,0.0004929902497678995,0.00027061739820055664
20230719213830164998_segment_3_frame_5.jpg,0.0011023870902135968,0.0014594795648008585,0.0004408654640428722,0.0010141031816601753,0.9950916767120361,0.0005957558169029653,0.0002956812095362693
20230719213830164998_segment_4_frame_1.jpg,0.013612516224384308,0.001160497427918017,0.0006703708786517382,0.0032633868977427483,0.9745448231697083,0.001163334003649652,0.005584972444921732
20230719213830164998_segment_4_frame_2.jpg,0.00010917941835941747,0.00020946012227796018,0.0008480748510919511,0.0029905906412750483,0.9874683618545532,0.003928514197468758,0.004445750266313553
20230719213830164998_segment_4_frame_3.jpg,0.0019423915073275566,0.002869179705157876,0.0005946073215454817,0.0014060784596949816,0.9906541705131531,0.0018534694099798799,0.0006800748524256051
20230719213830164998_segment_4_frame_4.jpg,5.1513266953406855e-05,0.00011078065290348604,0.00043388555059209466,0.0004907301627099514,0.9969161748886108,0.0012733963085338473,0.0007235571974888444
20230719213830164998_segment_4_frame_5.jpg,0.01759469509124756,0.002489682985469699,0.0011404526885598898,0.002389458706602454,0.9721153378486633,0.0018680425127968192,0.0024022723082453012
20230719213830164998_segment_5_frame_1.jpg,0.0025615408085286617,0.001878588693216443,0.0007169023156166077,0.0014274936402216554,0.9908350706100464,0.0016580068040639162,0.0009224017849192023
20230719213830164998_segment_5_frame_2.jpg,0.011859806254506111,0.0144497100263834,0.0010633611818775535,0.007202294189482927,0.9617618322372437,0.0025470666587352753,0.0011158797424286604
20230719213830164998_segment_5_frame_3.jpg,0.011314226314425468,0.0015438138507306576,0.0017536914674565196,0.002659969497472048,0.9782775640487671,0.0012104625348001719,0.0032401815988123417
20230719213830164998_segment_5_frame_4.jpg,3.0185070500010625e-05,5.004628837923519e-05,0.00023596800747327507,0.00040655056363902986,0.9980239868164062,0.0004934233729727566,0.0007599404198117554
20230719213830164998_segment_5_frame_5.jpg,3.0729825084563345e-05,4.993397669750266e-05,0.00023822121147532016,0.0004482092917896807,0.9978309273719788,0.0005481719272211194,0.00085377850336954
20230719213830164998_segment_1_frame_1.jpg,0.000844749913085252,0.001634088926948607,0.0198000930249691,0.006181958597153425,0.9565048813819885,0.007106289733201265,0.00792785082012415
20230719214436178098_segment_1_frame_1.jpg,8.111350325634703e-05,5.409831283031963e-05,0.0008928427123464644,0.00012026548938592896,0.9981853365898132,0.00011412490130169317,0.0005522684077732265
20230719214436178098_segment_1_frame_2.jpg,8.609932410763577e-05,4.066222027176991e-05,0.0003767949528992176,0.00015613442519679666,0.9980175495147705,0.0001160529354820028,0.0012067429488524795
20230719214436178098_segment_1_frame_3.jpg,0.00010433589341118932,3.531113907229155e-05,0.00039435597136616707,0.00010812516848091036,0.9981289505958557,8.93480537342839e-05,0.0011395701440051198
20230719214436178098_segment_1_frame_4.jpg,0.00013814731210004538,4.294686368666589e-05,0.0004741318116430193,0.00014789809938520193,0.9973873496055603,0.000112605543108657,0.0016969406278803945
20230719214436178098_segment_1_frame_5.jpg,0.0001527249114587903,5.046775913797319e-05,0.00047156563960015774,0.00012573080311995,0.9981655478477478,0.00010498931806068867,0.0009290368179790676
20230719214436178098_segment_2_frame_1.jpg,0.0001986607676371932,8.389506547246128e-05,0.0013795039849355817,0.0001355466083623469,0.9965533018112183,0.0002483814023435116,0.0014006333658471704
20230719214436178098_segment_2_frame_2.jpg,0.00045970227802172303,0.00013749451318290085,0.0013278004480525851,0.0001665271120145917,0.9962071180343628,0.0003394340455997735,0.0013619139790534973
20230719214436178098_segment_2_frame_3.jpg,0.0004334484110586345,0.00011038585944334045,0.0012172491988167167,0.0002507832832634449,0.9941689968109131,0.000297842372674495,0.0035212498623877764
20230719214436178098_segment_2_frame_4.jpg,0.0005598681163974106,0.00012740600504912436,0.0011109958868473768,0.00021272532467264682,0.9946664571762085,0.0003950207610614598,0.0029275408014655113
20230719214436178098_segment_2_frame_5.jpg,0.0006165396771393716,0.00012777844676747918,0.0007552457391284406,0.00021585934155154973,0.9948103427886963,0.00036259469925425947,0.003111530328169465
20230719214436178098_segment_3_frame_1.jpg,0.0007437806925736368,0.0002021807449636981,0.000848402502015233,0.0005688449018634856,0.9934489130973816,0.00036848706076852977,0.003819466568529606
20230719214436178098_segment_3_frame_2.jpg,0.00023991576745174825,9.46627915254794e-05,0.00046212991583161056,0.0002908231981564313,0.9957866072654724,0.00026725081261247396,0.0028587174601852894
20230719214436178098_segment_3_frame_3.jpg,0.0007747347699478269,0.0003315732756163925,0.0016556157497689128,0.0006785988807678223,0.99186772108078,0.0006440650904551148,0.004047701600939035
20230719214436178098_segment_3_frame_4.jpg,0.0010682671563699841,0.00020985936862416565,0.0021117597352713346,0.0007185644353739917,0.984514594078064,0.0006073582335375249,0.010769625194370747
20230719214436178098_segment_3_frame_5.jpg,0.0005885074497200549,0.00012643227819353342,0.0010384807828813791,0.0004939811769872904,0.9917985200881958,0.0003293042827863246,0.0056248316541314125
20230719214436178098_segment_4_frame_1.jpg,0.0012116669677197933,0.00038337279693223536,0.0009261179948225617,0.0011253348784521222,0.9921556115150452,0.0004907388938590884,0.003707182826474309
20230719214436178098_segment_4_frame_2.jpg,0.0005611493834294379,0.0002961748687084764,0.0005926037556491792,0.00084840995259583,0.993012011051178,0.0005234284908510745,0.004166099708527327
20230719214436178098_segment_4_frame_3.jpg,0.0007162141264416277,0.00027530963416211307,0.0005929101607762277,0.0008320321212522686,0.9935289025306702,0.00033201047335751355,0.0037226486019790173
20230719214436178098_segment_4_frame_4.jpg,0.0015131676336750388,0.0006802643765695393,0.0011242831824347377,0.001345191732980311,0.9902259707450867,0.000682780344504863,0.004428452346473932
20230719214436178098_segment_4_frame_5.jpg,0.0005999484565109015,0.0002806286793202162,0.0004904305678792298,0.0007631792686879635,0.9943445920944214,0.000398340227548033,0.00312276859767735
20230719214436178098_segment_5_frame_1.jpg,0.005494943354278803,0.0003993415448348969,0.00602914160117507,0.0005844805855304003,0.9778156280517578,0.0012424441520124674,0.008434033021330833
20230719214436178098_segment_5_frame_2.jpg,0.0016114752506837249,0.00023839565983507782,0.004127034917473793,0.0003903582110069692,0.9897217154502869,0.0006307874573394656,0.003280261065810919
20230719214436178098_segment_5_frame_3.jpg,0.0010699175763875246,0.00020471238531172276,0.00462857261300087,0.000351444527041167,0.9908114671707153,0.0004621534899342805,0.002471750834956765
20230719214436178098_segment_5_frame_4.jpg,0.0008290177211165428,0.00018250838911626488,0.006751829292625189,0.0002941986022051424,0.9891895055770874,0.0004910613060928881,0.0022619396913796663
20230719214436178098_segment_5_frame_5.jpg,0.0021779299713671207,0.0002671833208296448,0.012084078043699265,0.0005559009732678533,0.9824188351631165,0.00048239671741612256,0.0020136029925197363
20230719214436178098_segment_1_frame_1.jpg,8.111350325634703e-05,5.409831283031963e-05,0.0008928427123464644,0.00012026548938592896,0.9981853365898132,0.00011412490130169317,0.0005522684077732265
20230719215400421854_segment_1_frame_2.jpg,0.002129653934389353,0.0006892778910696507,0.002105981344357133,0.04598219692707062,0.5875295400619507,0.00678836926817894,0.35477492213249207
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719215702845897_segment_3_frame_4.jpg,0.001903881668113172,0.00037751090712845325,0.025626976042985916,0.06286845356225967,0.08293841034173965,0.005928817670792341,0.8203559517860413
20230719215702845897_segment_3_frame_5.jpg,0.0024197048041969538,0.00047906566760502756,0.021314328536391258,0.1435137838125229,0.07156930863857269,0.0058749583549797535,0.7548288702964783
20230719220056585667_segment_1_frame_1.jpg,0.01194705255329609,0.0022194827906787395,0.01685989461839199,0.10101097077131271,0.5485959649085999,0.02879820019006729,0.2905685007572174
20230719220330286686_segment_1_frame_1.jpg,0.0015946232015267015,0.00024467986077070236,0.005503903143107891,0.0021980516612529755,0.725781261920929,0.0037216704804450274,0.2609558403491974
20230719220330286686_segment_1_frame_2.jpg,0.001215524272993207,0.00018278573406860232,0.0036722321528941393,0.002319672843441367,0.936957836151123,0.0012651643482968211,0.05438670516014099
20230719220330286686_segment_1_frame_3.jpg,0.004518662113696337,0.0006181682692840695,0.004845972638577223,0.004599612206220627,0.9163080453872681,0.008689137175679207,0.060420356690883636
20230719220330286686_segment_2_frame_3.jpg,0.00906527042388916,0.0005670643295161426,0.013410832732915878,0.003387951524928212,0.8490830063819885,0.0024835525546222925,0.12200232595205307
20230719220330286686_segment_2_frame_4.jpg,0.008704626001417637,0.000331814429955557,0.0051894462667405605,0.0020744374487549067,0.8050774335861206,0.001440172316506505,0.1771821677684784
20230719220330286686_segment_4_frame_3.jpg,5.121582216816023e-05,3.9536003896500915e-05,0.0002900079998653382,0.0015830540796741843,0.9947184324264526,0.0001677551044849679,0.003150005592033267
20230719220330286686_segment_1_frame_1.jpg,0.0015946232015267015,0.00024467986077070236,0.005503903143107891,0.0021980516612529755,0.725781261920929,0.0037216704804450274,0.2609558403491974
